slide_id,Y,Y_hat,p_0,p_1
TCGA-MG-AAMC-01A-01-TS1.8EB4F80B-FBB3-4DA3-89E6-96C2D6612EA3,1.0,0.0,0.9144326448440552,0.0855674222111702
TCGA-V1-A8WS-01A-01-TS1.EB3B7D36-60B5-461E-B6E3-A7EC383D568E,1.0,1.0,0.2943728566169739,0.7056270837783813
TCGA-V1-A8WS-01Z-00-DX1.78D6CA57-E1DB-4583-8A71-676FE5819C73,1.0,1.0,0.2518569827079773,0.7481430172920227
TCGA-V1-A9OA-01Z-00-DX1.72156A18-EA88-4004-9644-1279CCE895B9,1.0,1.0,0.12902621924877167,0.8709737658500671
TCGA-V1-A9OA-01A-01-TS1.C876BFB7-645C-4226-9E7D-592277D89A10,1.0,1.0,0.0540686771273613,0.9459313154220581
TCGA-V1-A9OQ-01A-01-TSA.03A1D0F4-897A-4EE7-ADC7-36CF06FB85AC,1.0,1.0,0.07638431340456009,0.9236156344413757
TCGA-V1-A9OQ-01Z-00-DX1.6B57FA2E-B1D8-4CA4-B0E7-401A33ED93B4,1.0,1.0,0.22793054580688477,0.7720694541931152
TCGA-VN-A88P-01A-01-TSA.9CE4D2C0-E657-429B-8285-CD8CE5333F75,1.0,0.0,0.5521270632743835,0.44787293672561646
TCGA-VN-A943-01A-01-TS1.6CE59D3F-3331-4314-B88D-2BDB10514FA0,1.0,1.0,0.08424334973096848,0.9157567024230957
TCGA-WW-A8ZI-01Z-00-DX8.4FF9463C-C78F-49BB-A073-B93B5722D705,1.0,1.0,0.079963818192482,0.9200361371040344
TCGA-WW-A8ZI-01Z-00-DX1.D8EA0F9D-EF79-489E-9AB7-C07CBBF4AAC2,1.0,1.0,0.4050353765487671,0.5949646830558777
TCGA-WW-A8ZI-01Z-00-DX4.19925B69-872C-4A20-AA9F-7D8A31DF02F9,1.0,1.0,0.3597497344017029,0.6402502655982971
TCGA-WW-A8ZI-01Z-00-DX3.4F78311D-BB61-44B2-B5EB-34CFF26211E1,1.0,1.0,0.3814403712749481,0.6185596585273743
TCGA-WW-A8ZI-01Z-00-DX7.9194D7B4-3062-45D7-BC0C-3CA0FEA0A5A7,1.0,1.0,0.13951031863689423,0.8604896664619446
TCGA-WW-A8ZI-01Z-00-DX5.7A4D2C8E-F68E-4C22-8808-FBB9A634DB93,1.0,1.0,0.17115120589733124,0.8288487792015076
TCGA-WW-A8ZI-01Z-00-DX6.3645EDB2-41D8-4B5F-9A4E-A11C1D354435,1.0,1.0,0.16242142021656036,0.8375786542892456
TCGA-WW-A8ZI-01Z-00-DX2.BE12DAC0-F2DD-486B-AD8F-EA3C68144895,1.0,1.0,0.3538719117641449,0.6461281180381775
TCGA-WW-A8ZI-01A-01-TSA.BB4CB36B-72D3-4DBC-A48B-B3D90EFCC873,1.0,1.0,0.13543155789375305,0.8645684123039246
TCGA-YL-A8HJ-01A-01-TSA.2DA5DB1D-109B-40FB-A53A-2AFDCC5B499D,1.0,1.0,0.2202829271554947,0.7797170877456665
TCGA-YL-A8HJ-01Z-00-DX1.7C6FAED0-CD7C-4EC5-BEB0-5FF40E1089C6,1.0,1.0,0.08186008036136627,0.9181398749351501
TCGA-YL-A8HO-01Z-00-DX1.5ECDCA17-3ED8-49CD-89AC-A31C7F0E6FA9,1.0,1.0,0.004377658013254404,0.9956223368644714
TCGA-YL-A8HO-01A-01-TSA.2FCEFD51-8F69-412E-8285-A2E470621DDA,1.0,1.0,0.02850499004125595,0.9714950323104858
TCGA-YL-A8SQ-01B-01-TSA.78F9A461-E73E-41A1-8BFB-242F4DEDB4DE,1.0,1.0,0.09839911013841629,0.9016008377075195
TCGA-YL-A8SQ-01Z-00-DX1.0DFEF9A0-9C25-46F9-8EB4-96844346F236,1.0,1.0,0.06635253876447678,0.9336475133895874
TCGA-ZG-A9LM-01A-01-TSA.B81D5DD3-9C4C-4A14-84F6-4056A64A0F89,0.0,0.0,0.6908808946609497,0.3091191351413727
TCGA-ZG-A9ND-01A-01-TS1.9DDEF1F8-A719-4FCD-B6F2-EEECD747B9D5,1.0,1.0,0.0173176396638155,0.9826823472976685
