slide_id,Y,Y_hat,p_0,p_1
TCGA-HC-7079-01A-01-TS1.2e112c76-4fa4-4a7a-a68e-745bb3fea37a,1.0,1.0,0.3772595226764679,0.6227404475212097
TCGA-HC-7079-01A-01-BS1.4fe73719-f126-4d99-9c6b-01c2edce0fce,1.0,1.0,0.2574111521244049,0.7425888180732727
TCGA-HC-7230-01A-01-TS1.801ef360-b532-4cb6-81c3-9941d2646dd0,0.0,1.0,0.01712152548134327,0.9828784465789795
TCGA-HC-7230-01Z-00-DX1.da088457-3abd-4943-92e5-4b74d72010f1,0.0,1.0,0.00371158798225224,0.9962884187698364
TCGA-HC-7231-01A-01-TS1.49eca002-316f-4e47-b40d-eca04ed17c8c,0.0,0.0,0.5895370244979858,0.41046303510665894
TCGA-HC-7231-01Z-00-DX1.0850ecf9-5d71-48b3-b147-716bd792e862,0.0,1.0,0.018219564110040665,0.981780469417572
TCGA-HC-7740-01Z-00-DX1.e0d2817f-fe41-4d04-a164-68f601a4e82e,1.0,1.0,0.10247724503278732,0.8975226879119873
TCGA-HC-7740-01A-01-TS1.b7fbd774-6a51-48ef-acb3-9eae3d352f4f,1.0,1.0,0.008966325782239437,0.9910337328910828
TCGA-HC-7740-01A-01-BS1.944abc8d-c654-4b99-a710-6cfa09bd7756,1.0,1.0,0.019121898338198662,0.9808781147003174
TCGA-HC-7744-01A-01-BS1.26a7e881-0857-46b4-a5b8-494537d7c938,0.0,1.0,0.42481839656829834,0.5751816034317017
TCGA-HC-7744-01A-01-TS1.7db612ea-ca19-4d59-8c7b-945fb25fbee6,0.0,0.0,0.702732503414154,0.29726752638816833
TCGA-HC-7744-01Z-00-DX1.0e34f0c8-9f3d-41e9-a9bb-7b6596b75398,0.0,0.0,0.8733468055725098,0.12665314972400665
TCGA-HC-7818-01Z-00-DX1.06895343-4b63-40b2-afbb-b31b262a4165,1.0,1.0,0.08588448911905289,0.9141155481338501
TCGA-HC-7818-01A-01-TS1.b9a58747-7227-4721-9fe1-f68bb881c405,1.0,1.0,0.017990201711654663,0.9820098280906677
TCGA-HC-A632-01A-01-TS1.D477419C-699C-4101-9726-13DCA9228ABB,1.0,1.0,0.05803588032722473,0.9419641494750977
TCGA-HC-A632-01Z-00-DX1.4F297280-B867-4109-822F-CD0DD4A699EE,1.0,1.0,0.12221067398786545,0.8777893781661987
TCGA-HC-A6AN-01Z-00-DX1.542ADC3A-F070-4D11-AD07-2D2B429A5F1A,0.0,0.0,0.9589740037918091,0.04102593660354614
TCGA-HC-A6AN-01A-01-TS1.8EB6B8B9-5DDA-46C4-9B35-B2AEE950E9BF,0.0,0.0,0.5274876356124878,0.4725123941898346
TCGA-HC-A6HY-01A-01-TS1.0B1BE707-414A-499F-A12B-476833696F68,1.0,1.0,0.011364489793777466,0.9886355400085449
TCGA-HC-A6HY-01Z-00-DX1.9753A5EC-6068-4502-ACBB-4C6F1EA77AF9,1.0,1.0,0.022019293159246445,0.9779807329177856
TCGA-J4-8200-01Z-00-DX1.98361F8B-4808-44ED-900A-0871819785FF,1.0,1.0,0.04690840095281601,0.953091561794281
TCGA-J4-8200-01A-01-TS1.634d999e-d056-47f0-985e-b4af86a700dd,1.0,1.0,0.02838391438126564,0.9716160893440247
TCGA-J4-A67R-01A-02-TS2.38788751-54B0-419F-B19A-435AC3EAA817,1.0,1.0,0.013272212818264961,0.986727774143219
TCGA-J4-A67R-01Z-00-DX1.833DA729-D98E-44F8-A437-1B5BF52071BD,1.0,0.0,0.8439731001853943,0.1560269147157669
TCGA-J4-A83L-01A-01-TS1.FB255D56-B074-4909-9233-D919657AF526,1.0,1.0,0.03686383739113808,0.9631361961364746
TCGA-J4-A83L-01Z-00-DX1.A9CB32A5-187C-4DC4-BAF5-84F57309DEE1,1.0,1.0,0.10426274687051773,0.8957372307777405
TCGA-J9-A8CL-01A-01-TS1.585776A4-A5E4-4708-81B2-CE0A19B59537,0.0,0.0,0.6007569432258606,0.3992430865764618
TCGA-J9-A8CM-01A-01-TS1.05046E64-A6E1-4BE9-9C7E-55CA7116C193,1.0,1.0,0.06671331822872162,0.9332866072654724
TCGA-KK-A59Y-01Z-00-DX1.0DB9AF4D-4879-4295-A321-CBEE0FE6B2A0,0.0,1.0,0.45848244428634644,0.5415175557136536
TCGA-KK-A59Y-01A-01-TSA.68765CB3-D391-44FB-BDB4-DD382B2E9AD5,0.0,0.0,0.774357795715332,0.22564220428466797
TCGA-KK-A6E4-01Z-00-DX1.8A9FDF9E-02B8-403B-BF39-13BBB1357CFF,1.0,1.0,0.12171425670385361,0.8782857060432434
TCGA-KK-A6E4-01A-01-TSA.DB5AAD3E-6E90-4EE3-9C74-916F21A556B0,1.0,1.0,0.004398701246827841,0.9956012964248657
TCGA-KK-A8IJ-01Z-00-DX1.84EA7BE5-2707-4DDC-965F-1D65A0BCD280,1.0,1.0,0.2815767228603363,0.7184233069419861
TCGA-KK-A8IJ-01A-01-TSA.162D3490-4FE7-441A-9099-D94194072B8F,1.0,1.0,0.11887416243553162,0.8811258673667908
TCGA-KK-A8IL-01Z-00-DX1.C91F74AC-39D4-44BB-A48B-F4AACA135007,1.0,1.0,0.16991958022117615,0.8300803899765015
TCGA-KK-A8IL-01A-01-TS1.3A6BEFA1-89DA-4B95-9F9A-D9F0645329C2,1.0,1.0,0.03893670812249184,0.9610632658004761
TCGA-M7-A720-01A-01-TSA.36DAAACD-8088-4ECB-ABB5-A7EEC06BB1ED,1.0,1.0,0.0036410377360880375,0.9963589310646057
TCGA-M7-A720-01Z-00-DX1.5680EDA8-FA91-4077-AB68-3D81986D99E3,1.0,1.0,0.0007096792687661946,0.9992903470993042
TCGA-M7-A721-01A-01-TSA.9952B1D0-B827-4691-BB5E-D0FD055C237A,1.0,1.0,0.011617657728493214,0.9883822798728943
TCGA-M7-A721-01Z-00-DX1.DB6F590D-95C4-4FA1-8476-944D21EEB65D,1.0,1.0,0.034105200320482254,0.9658948183059692
TCGA-V1-A8MG-01Z-00-DX1.E141371C-B88D-4EE9-B65E-9C9DEC4EAA70,1.0,1.0,0.08331631869077682,0.9166836738586426
TCGA-V1-A8MG-01A-01-TS1.B4732F98-7A85-4371-B3AF-A6EF2180804F,1.0,1.0,0.07823513448238373,0.9217649102210999
TCGA-V1-A8WV-01Z-00-DX1.1419FDEA-BA02-42C4-9FF0-6F1F284BC6F3,1.0,1.0,0.23117752373218536,0.768822431564331
TCGA-V1-A8WV-01A-01-TS1.BFC1B7E7-3025-4829-ACB9-969A1E2F96FA,1.0,1.0,0.21188172698020935,0.788118302822113
TCGA-V1-A9O7-01A-02-TSB.4E28EE7F-02F1-4E59-8D9B-A5D24FB37584,1.0,1.0,0.007766494061797857,0.9922335147857666
TCGA-V1-A9O7-01Z-00-DX1.FED3BDE1-B135-47B5-8B39-54F27C228804,1.0,1.0,0.012125183828175068,0.9878748059272766
TCGA-V1-A9Z7-01A-01-TSA.90DBD6E9-DB82-4AFB-8D16-BB509D747A1E,1.0,1.0,0.13916762173175812,0.8608323335647583
TCGA-V1-A9Z7-01Z-00-DX1.25193852-0015-4D15-A0EB-50DAA2F83686,1.0,1.0,0.17880813777446747,0.8211918473243713
TCGA-V1-A9ZG-01A-01-TSA.689D242F-AC2D-4885-A42E-78583DE7EB03,0.0,1.0,0.22232070565223694,0.7776792645454407
TCGA-V1-A9ZG-01Z-00-DX1.BF182FE0-43CB-451A-B8EF-9D2CE7BC744F,0.0,1.0,0.05205877870321274,0.947941243648529
TCGA-VN-A88K-01A-01-TSA.16FB693D-47C8-4E02-98C7-AF766FAD8F59,1.0,1.0,0.0432727076113224,0.9567273259162903
TCGA-VN-A88P-01A-01-TSA.9CE4D2C0-E657-429B-8285-CD8CE5333F75,1.0,1.0,0.3860890567302704,0.6139109134674072
TCGA-VN-A943-01A-01-TS1.6CE59D3F-3331-4314-B88D-2BDB10514FA0,1.0,1.0,0.04026788845658302,0.959732174873352
TCGA-VP-A879-01A-01-TSA.FA8B87D6-5632-43BF-8D36-A06E14D1EB9E,1.0,1.0,0.001196853700093925,0.9988031387329102
TCGA-VP-A879-01Z-00-DX1.FC957319-7D9E-4480-B279-D42D5FFD2A4B,1.0,1.0,0.027986569330096245,0.9720134139060974
TCGA-XJ-A9DI-01A-01-TS1.2A491F91-12B2-4784-ABBE-94C4067757D1,0.0,1.0,0.04593326151371002,0.9540667533874512
TCGA-XJ-A9DI-01Z-00-DX1.0A4BD633-9872-45EC-981D-FCCAC8211F14,0.0,1.0,0.020050780847668648,0.9799491763114929
TCGA-XJ-A9DX-01Z-00-DX1.00C51A57-AF79-446B-BD04-A6809DD8056C,1.0,1.0,0.014070611447095871,0.9859294295310974
TCGA-XJ-A9DX-01A-01-TS1.C68E181A-6D9D-471D-B1DD-21662BC40949,1.0,1.0,0.01634863018989563,0.983651340007782
TCGA-XK-AAIR-01Z-00-DX1.FDE3AE0A-828C-494F-957D-3FCAD7D8CE4A,1.0,1.0,0.0031672148033976555,0.9968327879905701
TCGA-XK-AAJR-01Z-00-DX1.4B74631F-EFCB-48AB-93EA-21BA74103F30,1.0,1.0,0.035227205604314804,0.9647728204727173
TCGA-XQ-A8TA-01A-01-TS1.26C990FC-F04E-4E9C-AB4D-1199F63D8584,0.0,1.0,0.05782170221209526,0.9421783089637756
TCGA-XQ-A8TA-01Z-00-DX1.D1346DCD-E0CC-4914-967E-49B4E901836C,0.0,1.0,0.14527951180934906,0.8547204732894897
TCGA-XQ-A8TA-01Z-00-DX2.72FEBBA8-FCE5-4A41-BA75-E528918DDBBD,0.0,1.0,0.2638299763202667,0.7361699938774109
TCGA-ZG-A8QY-01A-01-TSA.BFE95B53-91F9-4359-BA28-E78E29018CE0,1.0,1.0,0.07445664703845978,0.9255434274673462
TCGA-ZG-A9NI-01A-01-TSA.116F3646-19FA-4A74-B2BB-F4B677B0F3FA,1.0,1.0,0.0013363804901018739,0.9986636638641357
